ADIPOQ,9370,"adiponectin, C1Q and collagen domain containing(ADIPOQ)",ENSG00000181092
ADM,133,adrenomedullin(ADM),ENSG00000148926
ANGPTL2,23452,angiopoietin like 2(ANGPTL2),ENSG00000136859
LEP,3952,leptin(LEP),ENSG00000174697
PPY,5539,pancreatic polypeptide(PPY),ENSG00000108849
THBS1,7057,thrombospondin 1(THBS1),ENSG00000137801
TNFRSF11B,4982,TNF receptor superfamily member 11b(TNFRSF11B),ENSG00000164761
VNN1,8876,vanin 1(VNN1),ENSG00000112299
GIP,2695,gastric inhibitory polypeptide(GIP),ENSG00000159224
MMP9,4318,matrix metallopeptidase 9(MMP9),ENSG00000100985
IL1RN,3557,interleukin 1 receptor antagonist(IL1RN),ENSG00000136689
INS,3630,insulin(INS),ENSG00000254647
CEACAM5,1048,CEA cell adhesion molecule 5(CEACAM5),ENSG00000105388
S100A8,6279,S100 calcium binding protein A8(S100A8),ENSG00000143546
ANGPTL8,55908,angiopoietin like 8(ANGPTL8),ENSG00000130173
DPP4,1803,dipeptidyl peptidase 4(DPP4),ENSG00000197635
MCEMP1,199675,mast cell expressed membrane protein 1(MCEMP1),ENSG00000183019
DEFA4,1669,defensin alpha 4(DEFA4),ENSG00000285318
CEACAM8,1088,CEA cell adhesion molecule 8(CEACAM8),ENSG00000124469
ELANE,1991,"elastase, neutrophil expressed(ELANE)",ENSG00000197561
HP,3240,haptoglobin(HP),ENSG00000257017
OLFM4,10562,olfactomedin 4(OLFM4),ENSG00000102837
CLEC12A,160364,C-type lectin domain family 12 member A(CLEC12A),ENSG00000172322
FOLR3,2352,folate receptor gamma(FOLR3),ENSG00000110203
LCN2,3934,lipocalin 2(LCN2),ENSG00000148346
FCER1A,2205,Fc epsilon receptor Ia(FCER1A),ENSG00000291905
HBG2,3048,hemoglobin subunit gamma 2(HBG2),ENSG00000196565
VPREB3,29802,V-set pre-B cell surrogate light chain 3(VPREB3),ENSG00000128218
CD160,11126,CD160 molecule(CD160),ENSG00000117281
KLRB1,3820,killer cell lectin like receptor B1(KLRB1),ENSG00000111796
PTGDR,5729,prostaglandin D2 receptor(PTGDR),ENSG00000168229
S1PR5,53637,sphingosine-1-phosphate receptor 5(S1PR5),ENSG00000180739
ITGB5,3693,integrin subunit beta 5(ITGB5),ENSG00000082781
FGFBP2,83888,fibroblast growth factor binding protein 2(FGFBP2),ENSG00000137441
TSPAN9,10867,tetraspanin 9(TSPAN9),ENSG00000011105
MYL9,10398,myosin light chain 9(MYL9),ENSG00000101335
SELP,6403,selectin P(SELP),ENSG00000174175
TREML1,340205,triggering receptor expressed on myeloid cells like 1(TREML1),ENSG00000161911
ESAM,90952,endothelial cell adhesion molecule(ESAM),ENSG00000149564
AQP10,89872,aquaporin 10(AQP10),ENSG00000143595
CAMP,820,cathelicidin antimicrobial peptide(CAMP),ENSG00000164047
F13A1,2162,coagulation factor XIII A chain(F13A1),ENSG00000124491
ITGB3,3690,integrin subunit beta 3(ITGB3),ENSG00000259207
PROS1,5627,protein S(PROS1),ENSG00000184500
CTDSPL,10217,CTD small phosphatase like(CTDSPL),ENSG00000144677
CLEC1B,51266,C-type lectin domain family 1 member B(CLEC1B),ENSG00000165682
GZMB,3002,granzyme B(GZMB),ENSG00000100453
GP9,2815,glycoprotein IX platelet(GP9),ENSG00000169704
MPL,4352,"MPL proto-oncogene, thrombopoietin receptor(MPL)",ENSG00000117400
SPON2,10417,spondin 2(SPON2),ENSG00000159674
SH3BGRL2,83699,SH3 domain binding glutamate rich protein like 2(SH3BGRL2),ENSG00000198478
POU2AF1,5450,POU class 2 homeobox associating factor 1(POU2AF1),ENSG00000110777
SOD1,6647,superoxide dismutase 1(SOD1),ENSG00000142168
GRB2,2885,growth factor receptor bound protein 2(GRB2),ENSG00000177885
IL17RA,23765,interleukin 17 receptor A(IL17RA),ENSG00000177663
ATM,472,ATM serine/threonine kinase(ATM),ENSG00000149311
ABCA1,19,ATP binding cassette subfamily A member 1(ABCA1),ENSG00000165029
ACVR1B,91,activin A receptor type 1B(ACVR1B),ENSG00000135503
TLR2,7097,toll like receptor 2(TLR2),ENSG00000137462
ITGA2B,3674,integrin subunit alpha 2b(ITGA2B),ENSG00000005961
MYD88,4615,MYD88 innate immune signal transduction adaptor(MYD88),ENSG00000172936
TNFRSF13B,23495,TNF receptor superfamily member 13B(TNFRSF13B),ENSG00000240505
CCNA2,890,cyclin A2(CCNA2),ENSG00000145386
CFL1,1072,cofilin 1(CFL1),ENSG00000172757
TRAF5,7188,TNF receptor associated factor 5(TRAF5),ENSG00000082512
PSTPIP1,9051,proline-serine-threonine phosphatase interacting protein 1(PSTPIP1),ENSG00000140368
FOXO3,2309,forkhead box O3(FOXO3),ENSG00000118689
